student_id,age,gender,primary_platform,daily_social_media_hours,screen_time_before_sleep_min,sleep_hours,physical_activity_hrs_week,social_interaction_level,stress_level,academic_performance,gender_code,primary_platform_code,daily_social_media_hours_z,sleep_hours_z,screen_time_before_sleep_min_z,physical_activity_hrs_week_z,social_interaction_level_z,stress_level_z,academic_performance_z,usage_group,high_low_usage,deri_z,deri_score,deri_quartile,deri_pca
S2073,16,Female,TikTok,3.39,57.0,7.6,0.6,4.6,7.24,2.29,0,3,-0.048140893603108,-0.0560219667839691,-0.4261306585256505,-1.5469452579580545,-0.7400337628486583,1.4356091542493044,-1.948161538704072,Medium,Low,-0.13941652844826313,44.49705138637347,Q2,-0.23748390266111286
S2074,15,Male,TikTok,4.42,76.0,6.6,1.6,5.8,4.73,3.34,1,3,0.6899159718575946,-1.2272129100027962,0.1836972986915744,-1.1311649570308555,0.0090514462769342,-0.1152596198836882,0.0396296140938764,High,High,0.7002753935173217,60.68081011931368,Q4,1.221394173211379
S2075,13,Male,TikTok,2.43,26.0,9.5,3.5,6.6,1.58,4.0,1,3,-0.7360385546150251,2.1692408253318027,-1.421113115037965,-0.3411823852691777,0.5084415856939958,-2.0615690376203126,1.28909833870973,Low,Low,-1.4421308316615977,19.389254789017365,Q1,-2.5036718158193927
S2076,17,Male,TikTok,5.55,82.0,6.8,0.5,5.9,7.64,2.84,1,3,1.499628843673705,-0.9929747213590304,0.3762745483391192,-1.5885232880507745,0.0714752137040672,1.6827595565015736,-0.9069376015241944,High,High,0.9562927044572849,65.61514649116972,Q4,1.661409220855833
S2077,13,Female,Instagram,3.71,116.0,7.1,5.2,4.9,6.39,3.14,0,0,0.1811583267341975,-0.6416174383933826,1.467545629675206,0.3656441263070605,-0.5527624605672598,0.9104145494632307,-0.3389972721533514,Medium,High,0.763440464934262,61.898218849134224,Q4,1.3153298879931148
S2078,15,Male,Instagram,3.72,74.0,7.4,6.1,8.7,4.29,3.71,1,0,0.1883239273697385,-0.2902601554277337,0.1195048821423929,0.7398463971415393,1.8193407016637824,-0.3871250623611852,0.740089353651249,Medium,High,0.19936298831328836,51.026500842189165,Q3,0.34668290182173384
S2079,18,Male,TikTok,4.96,64.0,8.0,2.6,6.0,6.08,3.82,1,3,1.0768584061767978,0.4124544105035621,-0.201457200603515,-0.7153846561036568,0.1338989811311997,0.7188729877177219,0.9483341410872244,High,High,0.15431559835657357,50.15828230687017,Q3,0.26572140161171826
S2080,18,Male,TikTok,6.41,102.0,6.1,2.6,5.7,8.16,2.23,1,3,2.1158704983302146,-1.8128083816122096,1.018198713830935,-0.7153846561036568,-0.0533723211501982,2.004055079429525,-2.0617496045782406,High,High,1.6489591979244531,78.96521824894447,Q4,2.8625066121597134
S2081,18,Male,TikTok,4.24,39.0,6.9,5.5,8.3,4.26,3.0,1,3,0.5609351604178603,-0.8758556270371473,-1.0038624074682847,0.4903782165852201,1.5696456319552523,-0.4056613425301056,-0.6040360925264114,High,High,0.1443094599955743,49.965429517833265,Q3,0.2654490351383068
S2082,18,Male,Instagram,3.44,43.0,7.5,2.5,5.0,4.63,2.78,1,0,-0.0123128904254041,-0.1731410611058514,-0.8754775743699216,-0.7569626861963766,-0.4903386931401273,-0.177047220446756,-1.020525667398363,Medium,Low,-0.23821646789649142,42.59283587466969,Q2,-0.4039216062146194
S2083,16,Female,Instagram,5.55,69.0,7.2,1.9,5.0,6.81,3.37,0,0,1.499628843673705,-0.5244983440714993,-0.040976159230561,-1.006430866752696,-0.4903386931401273,1.169922471828114,0.0964236470309611,High,High,0.6610503428382145,59.92480813826325,Q4,1.149708886146338
S2084,14,Female,Instagram,4.63,81.0,7.8,7.1,3.4,6.51,3.77,0,0,0.8403935852039514,0.1782162218597965,0.3441783400645284,1.1556266980687382,-1.4891189719742506,0.9845596701389118,0.8536774195254175,High,High,0.33545190113622775,53.64940344937282,Q3,0.5767959989062394
S2085,18,Female,TikTok,3.55,117.0,7.1,6.5,5.5,3.84,3.23,0,3,0.0665087165655446,-0.6416174383933826,1.4996418379497969,0.906158517512419,-0.1782198560044637,-0.6651692648949888,-0.1686151733420989,Medium,High,0.7359226643029081,61.36785594503899,Q4,1.267389576890086
S2086,17,Male,TikTok,3.93,73.0,8.4,5.7,3.2,4.86,3.26,1,3,0.3388015407160953,0.8809307877910934,0.0874086738678021,0.5735342767706599,-1.6139665068285158,-0.0349357391517006,-0.111821140405015,Medium,High,-0.15157352440239866,44.262744155004,Q2,-0.2703633593357257
S2087,18,Male,Other,3.47,68.0,8.2,6.6,5.8,3.92,3.6,1,1,0.0091839114812184,0.6466925991473267,-0.0730723675051518,0.9477365476051388,0.0090514462769342,-0.6157391844445348,0.5318445662152737,Medium,High,-0.2368603517237534,42.618972909431264,Q2,-0.414884578740313
S2088,16,Male,TikTok,4.35,97.0,6.9,0.0,6.2,6.72,3.13,1,3,0.6397567674088087,-0.8758556270371473,0.857717672457981,-1.796413438514374,0.2587465159854653,1.1143136313213533,-0.3579286164657133,High,High,0.7911100223013122,62.43150662880866,Q4,1.370268302523821
S2089,13,Female,TikTok,1.7,0.0,8.9,8.0,5.8,3.04,3.67,0,3,-1.2591274010095037,1.4665262594005068,-2.2556145301773256,1.5298289689032174,0.0090514462769342,-1.159470069399528,0.6643639764018032,Low,Low,-1.6604227301957788,15.182017197683903,Q1,-2.8691834912620253
S2090,16,Male,TikTok,1.68,49.0,8.6,5.6,6.1,2.82,3.34,1,3,-1.2734586022805854,1.115168976434858,-0.6829003247223768,0.5319562466779398,0.1963227485583322,-1.2954027906382768,0.0396296140938764,Low,Low,-1.0238426344792735,27.451110675625145,Q1,-1.7768272434496608
S2091,15,Male,Other,1.72,43.0,8.0,7.2,7.5,4.71,4.0,1,1,-1.2447961997384225,0.4124544105035621,-0.8754775743699216,1.1972047281614584,1.0702554925381902,-0.127617139996302,1.28909833870973,Low,Low,-0.8442427282039687,30.91262015973965,Q1,-1.458454137107938
S2092,18,Female,Snapchat,2.15,87.0,7.9,5.5,4.3,3.77,3.83,0,2,-0.9366753724101676,0.2953353161816798,0.5367555897120732,0.4903782165852201,-0.9273050651300564,-0.7084205852891359,0.967265485399586,Low,Low,-0.23175169962659145,42.71743425082117,Q2,-0.408353033971615
S2093,15,Male,Snapchat,2.36,77.0,8.1,4.7,6.4,3.76,3.87,1,2,-0.7861977590638108,0.5295735048254444,0.2157935069661652,0.157753975843461,0.3835940508397307,-0.7145993453454428,1.0429908626490318,Low,Low,-0.36665925230769664,40.11730052709587,Q2,-0.6412337374898736
S2094,14,Male,Other,3.77,44.0,6.8,3.6,6.8,3.74,3.33,1,1,0.2241519305474424,-0.9929747213590304,-0.8433813660953308,-0.2996043551764578,0.6332891205482613,-0.726956865458056,0.0206982697815153,Medium,High,0.12458176193704736,49.58520875187884,Q3,0.2308611208008622
S2095,13,Male,TikTok,3.36,98.0,7.3,5.2,2.9,4.72,3.55,1,3,-0.0696376955097305,-0.407379249749617,0.8898138807325718,0.3656441263070605,-1.8012378091099142,-0.1214383799399954,0.437187844653466,Medium,Low,0.4091851449908194,55.07049730287384,Q3,0.7046237017437529
S2096,18,Female,Other,3.47,62.0,7.5,3.5,6.9,5.51,2.67,0,1,0.0091839114812184,-0.1731410611058514,-0.2656496171526966,-0.3411823852691777,0.6957128879753943,0.3666836645082373,-1.2287704548343383,Medium,High,-0.0277748815218756,46.648770881513265,Q3,-0.044494977674952835
S2097,17,Male,TikTok,2.21,28.0,9.1,6.7,3.5,4.08,3.6,1,3,-0.8936817685969228,1.7007644480442714,-1.3569206984887834,0.9893145776978588,-1.426695204547118,-0.5168790235436268,0.5318445662152737,Low,Low,-1.3171223050433258,21.798600147032328,Q1,-2.283904680541559
S2098,13,Male,Snapchat,2.45,59.0,6.8,0.5,5.9,6.06,2.97,1,2,-0.7217073533439434,-0.9929747213590304,-0.3619382419764689,-1.5885232880507745,0.0714752137040672,0.7065154676051082,-0.6608301254634953,Low,Low,-0.03022362465379395,46.601575157689766,Q2,-0.041365388527309005
S2099,15,Male,Instagram,4.18,73.0,7.1,2.8,3.7,6.74,2.07,1,0,0.5179415566046152,-0.6416174383933826,0.0874086738678021,-0.632228595918217,-1.3018476696928525,1.1266711514339671,-2.3646511135760235,High,High,0.4156558896219333,55.19521086411339,Q3,0.7244586471246106
S2100,15,Male,Instagram,4.19,117.0,6.8,9.3,7.8,7.08,2.91,1,0,0.5251071572401564,-0.9929747213590304,1.4996418379497969,2.070343360108576,1.2575267948195883,1.3367489933483965,-0.774418191337664,High,High,1.005907905516328,66.57140249699894,Q4,1.7379088753990715
S2101,15,Non-binary,Other,1.95,56.0,8.8,3.0,4.4,3.26,3.72,2,1,-1.0799873851209838,1.3494071650786246,-0.4582268668002413,-0.5490725357327771,-0.8648812977029233,-1.02353734816078,0.7590206979636108,Low,Low,-0.9625404723332833,28.632614720175127,Q1,-1.674395756956461
S2102,18,Female,TikTok,4.23,84.0,7.3,3.6,2.9,4.36,3.23,0,3,0.5537695597823197,-0.407379249749617,0.4404669648883008,-0.2996043551764578,-1.8012378091099142,-0.3438737419670378,-0.1686151733420989,High,High,0.4672052581400791,56.188744946208914,Q3,0.808914839234631
S2103,13,Male,Other,5.88,125.0,7.4,1.6,5.2,5.44,2.81,1,1,1.7360936646465517,-0.2902601554277337,1.7564115041465231,-1.1311649570308555,-0.3654911582858617,0.3234323441140905,-0.9637316344612784,High,High,1.2609217747402697,71.48639908695422,Q4,2.171896093421091
S2104,14,Female,Instagram,3.26,93.0,7.9,5.2,5.2,3.97,3.27,0,0,-0.1412937018651386,0.2953353161816798,0.7293328393596179,0.3656441263070605,-0.3654911582858617,-0.5848453841630009,-0.0928897960926532,Medium,Low,0.09756794043759985,49.06455926345886,Q3,0.16052156740996226
S2105,14,Non-binary,Snapchat,2.21,71.0,7.7,2.7,3.7,3.86,2.92,2,2,-0.8936817685969228,0.0610971275379142,0.0232162573186205,-0.6738066260109368,-1.3018476696928525,-0.6528117447823754,-0.7554868470253029,Low,Low,-0.3105208796054055,41.19928054346549,Q2,-0.5386131598997412
S2106,14,Female,Other,2.64,92.0,7.8,4.0,6.9,4.46,3.55,0,1,-0.5855609412686682,0.1782162218597965,0.6972366310850271,-0.1332922348055782,0.6957128879753943,-0.2820861414039706,0.437187844653466,Low,Low,-0.022180177347812535,46.756600122413026,Q3,-0.04571591967149414
S2107,18,Female,TikTok,4.13,93.0,7.1,6.3,2.4,7.33,2.78,0,3,0.4821135534269112,-0.6416174383933826,0.7293328393596179,0.8230024573269792,-2.113356646245577,1.4912179947560649,-1.020525667398363,High,High,0.6176879437266373,59.08906518665726,Q4,1.0690470502810454
S2108,18,Male,Other,2.99,66.0,8.3,2.7,4.2,6.57,2.64,1,1,-0.33476491902474,0.7638116934692111,-0.1372647840543334,-0.6738066260109368,-0.9897288325571888,1.0216322304767524,-1.2855644877714223,Medium,Low,-0.41194713218276147,39.24444692180125,Q2,-0.7185923513157635
S2109,13,Female,Instagram,3.16,95.0,6.8,6.3,4.9,5.79,3.19,0,0,-0.2129497082205464,-0.9929747213590304,0.7935252559087995,0.8230024573269792,-0.5527624605672598,0.5396889460848263,-0.2443405505915446,Medium,Low,0.5245167563490946,57.293335136223924,Q3,0.9099145943522449
S2110,16,Male,Snapchat,1.32,36.0,8.2,6.8,7.7,5.43,3.45,1,2,-1.5314202251600542,0.6466925991473267,-1.1001510322920571,1.030892607790579,1.195103027392456,0.3172535840577833,0.2478744015298525,Low,Low,-1.0927546188664794,26.122939116560904,Q1,-1.888946663229953
S2111,14,Female,TikTok,2.33,53.0,8.5,7.2,8.2,2.83,3.87,0,3,-0.8076945609704331,0.9980498821129756,-0.5545154916240137,1.1972047281614584,1.5072218645281188,-1.2892240305819698,1.0429908626490318,Low,Low,-0.7867533115691407,32.02063945131224,Q1,-1.3662498180465117
S2112,14,Male,Instagram,3.07,106.0,8.2,4.7,7.6,2.34,3.18,1,0,-0.2774401139404139,0.6466925991473267,1.1465835469292982,0.157753975843461,1.1326792599653228,-1.5919832733410004,-0.2632718949039057,Medium,Low,0.07415027794718587,48.613220159294166,Q3,0.11363168545018662
S2113,14,Male,Snapchat,2.95,102.0,6.4,12.5,5.7,5.62,3.64,1,2,-0.3634273215669032,-1.4614510986465608,1.018198713830935,3.400840323075612,-0.0533723211501982,0.4346500251276117,0.6075699434647194,Medium,Low,0.7054074969701976,60.779723449192346,Q4,1.2251387920278796
S2114,14,Female,Instagram,2.49,55.0,9.0,7.1,2.2,2.08,3.8,0,0,-0.6930449508017802,1.5836453537223891,-0.4903230750748321,1.1556266980687382,-2.2382041810998428,-1.7526310348049756,0.9104714524625016,Low,Low,-0.9223377931996671,29.40745897256859,Q1,-1.6063556138514676
S2115,15,Male,TikTok,3.51,58.0,7.7,5.1,6.4,3.93,3.6,1,3,0.0378463140233813,0.0610971275379142,-0.3940344502510597,0.3240660962143404,0.3835940508397307,-0.6095604243882279,0.5318445662152737,Medium,High,-0.1390950879218642,44.50324665369729,Q2,-0.23813445132838848
S2116,18,Female,TikTok,4.09,114.0,5.8,2.0,7.9,6.71,2.36,0,3,0.453451150884748,-2.1641656645778578,1.4033532131260245,-0.964852836659976,1.3199505622467214,1.1081348712650467,-1.8156421285175424,High,High,1.3403233428628767,73.01674109441974,Q4,2.3274150630749904
S2117,16,Male,YouTube,4.49,103.0,5.2,3.9,7.4,6.41,2.53,1,4,0.7400751763063804,-2.866880230509153,1.0502949221055258,-0.1748702648982981,1.0078317251110578,0.9227720695758446,-1.4938092752073984,High,High,1.5524167763070198,77.10451289013508,Q4,2.703428253472973
S2118,17,Male,TikTok,3.78,81.0,6.6,7.8,6.4,4.92,3.74,1,3,0.231317531182983,-1.2272129100027962,0.3441783400645284,1.4466729087177777,0.3835940508397307,0.0021368211861395,0.7968833865883337,Medium,High,0.6009029270834358,58.76556003842851,Q4,1.047896789135829
S2119,15,Male,Snapchat,3.82,65.0,7.7,8.5,3.8,3.66,3.94,1,2,0.2599799337251463,0.0610971275379142,-0.1693609923289242,1.7377191193668169,-1.23942390226572,-0.77638694590851,1.1755102728355615,Medium,High,0.009840604619435955,47.37375100387556,Q3,0.017983153191783157
S2120,13,Female,Other,2.04,57.0,8.3,8.3,5.3,3.58,4.0,0,1,-1.0154969794011164,0.7638116934692111,-0.4261306585256505,1.6545630591813774,-0.3030673908587293,-0.825817026358964,1.28909833870973,Low,Low,-0.7351464437986593,33.01528174226719,Q1,-1.276054362267443
S2121,13,Female,TikTok,4.4,81.0,7.7,6.1,8.6,5.75,3.36,0,3,0.6755847705865132,0.0610971275379142,0.3441783400645284,0.7398463971415393,1.7569169342366495,0.5149739058595993,0.0774923027185992,High,High,0.31955532770437584,53.34302166532595,Q3,0.5501950400453588
S2122,14,Male,TikTok,4.21,62.0,7.1,1.0,3.3,6.48,2.97,1,3,0.5394383585112377,-0.6416174383933826,-0.2656496171526966,-1.380633137587175,-1.5515427394013834,0.966023389969992,-0.6608301254634953,High,High,0.30513539325064126,53.065099806082884,Q3,0.5359694655673152
S2123,14,Male,Snapchat,4.39,85.0,7.7,5.3,3.6,5.31,2.51,1,2,0.668419169950972,0.0610971275379142,0.4725631731628916,0.4072221563997802,-1.364271437119985,0.2431084633821023,-1.5316719638321212,High,High,0.35996173852531643,54.12179252983471,Q3,0.6191127206766456
S2124,18,Male,TikTok,5.0,97.0,6.6,0.9,6.8,5.09,2.85,1,3,1.1055208087189612,-1.2272129100027962,0.857717672457981,-1.422211167679895,0.6332891205482613,0.1071757421433541,-0.8880062572118326,High,High,1.063483797059913,67.68108845824308,Q4,1.8449253617477814
S2125,18,Female,Snapchat,4.32,71.0,7.7,0.4,4.8,5.3,2.96,0,2,0.6182599655021868,0.0610971275379142,0.0232162573186205,-1.6301013181434945,-0.6151862279943928,0.2369297033257957,-0.6797614697758572,High,High,0.19345969842763103,50.91272409057239,Q3,0.33445435095990766
S2126,18,Female,Snapchat,3.36,90.0,7.6,4.3,3.9,5.62,3.69,0,2,-0.0696376955097305,-0.0560219667839691,0.6330442145358456,-0.0085581445274186,-1.177000134838587,0.4346500251276117,0.7022266650265261,Medium,Low,0.2064761619366947,51.163596225311636,Q3,0.35281020630062143
S2127,16,Male,Snapchat,3.68,104.0,6.8,5.6,8.1,5.33,3.03,1,2,0.1596615248275753,-0.9929747213590304,1.0823911303801166,0.5319562466779398,1.4447980971009862,0.2554659834947161,-0.5472420595893276,Medium,High,0.7450091255222407,61.54298338435704,Q4,1.2894528945600148
S2128,16,Female,Instagram,4.93,113.0,7.4,6.3,6.1,4.6,3.48,0,0,1.0553616042701752,-0.2902601554277337,1.3712570048514336,0.8230024573269792,0.1963227485583322,-0.1955835006156764,0.3046684344669365,High,High,0.9056262548497808,64.63862930093275,Q4,1.5596425014597157
S2129,16,Female,Snapchat,2.43,47.0,7.8,5.8,5.5,1.85,4.0,0,2,-0.7360385546150251,0.1782162218597965,-0.7470927412715584,0.6151123068633797,-0.1782198560044637,-1.8947425161000304,1.28909833870973,Low,Low,-0.55378250591546,36.51079019813865,Q1,-0.9544826098314045
S2130,15,Male,Snapchat,2.38,72.0,7.5,5.9,4.3,5.14,3.81,1,2,-0.7718665577927293,-0.1731410611058514,0.0553124655932113,0.6566903369560998,-0.9273050651300564,0.1380695424248877,0.9294027967748631,Low,Low,-0.1811376770312222,43.69294099175729,Q2,-0.31287229224153457
S2131,17,Female,TikTok,4.17,80.0,7.0,1.7,8.8,4.45,3.15,0,3,0.5107759559690744,-0.758736532715265,0.3120821317899376,-1.0895869269381355,1.881764469090916,-0.2882649014602772,-0.3200659278409904,High,High,0.527198206824759,57.34501593297484,Q3,0.9167354463491298
S2132,17,Male,Instagram,4.1,47.0,8.3,3.9,5.5,5.73,3.56,1,0,0.4606167515202886,0.7638116934692111,-0.7470927412715584,-0.1748702648982981,-0.1782198560044637,0.5026163857469861,0.4561191889658279,High,High,-0.35009589440682704,40.43653354704387,Q2,-0.6063142583483215
S2133,17,Female,YouTube,2.17,67.0,7.9,0.8,8.4,3.39,3.0,0,4,-0.922344171139086,0.2953353161816798,-0.1051685757797426,-1.463789197772615,1.632069399382385,-0.943213467428792,-0.6040360925264114,Low,Low,-0.44094935436683613,38.68547409585399,Q2,-0.7653547192729736
S2134,16,Male,Snapchat,3.24,69.0,7.2,0.0,7.3,4.29,2.68,1,2,-0.15562490313622,-0.5244983440714993,-0.040976159230561,-1.796413438514374,0.9454079576839248,-0.3871250623611852,-1.2098391105219766,Medium,Low,0.10929909390157277,49.29065904166753,Q3,0.19388616098719672
S2135,13,Male,Instagram,3.07,128.0,7.8,6.2,5.0,4.78,2.71,1,0,-0.2774401139404139,0.1782162218597965,1.852700128970296,0.7814244272342594,-0.4903386931401273,-0.0843658196021546,-1.1530450775848926,Medium,Low,0.46568126439002855,56.15937233166286,Q3,0.78970676318877
S2136,17,Male,Instagram,0.42,62.0,9.8,3.0,5.9,5.13,4.0,1,0,-2.1763242823587268,2.520598108297452,-0.2656496171526966,-0.5490725357327771,0.0714752137040672,0.1318907823685811,1.28909833870973,Low,Low,-1.654190669269625,15.302130500907975,Q1,-2.88356536016355
S2137,15,Female,TikTok,3.45,86.0,7.7,6.5,8.1,5.09,3.66,0,3,-0.0051472897898631,0.0610971275379142,0.5046593814374823,0.906158517512419,1.4447980971009862,0.1071757421433541,0.6454326320894422,Medium,High,0.14613832136990168,50.00067798273312,Q3,0.24842707380559517
S2138,17,Male,TikTok,3.7,78.0,8.3,7.0,8.0,4.12,4.0,1,3,0.1739927260986569,0.7638116934692111,0.247889715240756,1.1140486679760184,1.3823743296738538,-0.4921639833183998,1.28909833870973,Medium,High,-0.1139764173765994,44.98737004843615,Q2,-0.20564501651377948
S2139,16,Male,TikTok,3.62,75.0,8.1,2.7,2.7,5.91,2.95,1,3,0.1166679210143304,0.5295735048254444,0.1516010904169837,-0.6738066260109368,-1.9260853439641796,0.6138340667605073,-0.6986928140882182,Medium,High,-0.08710149779804344,45.505342417883746,Q2,-0.15640360807619974
S2140,18,Female,Other,5.18,67.0,6.9,5.4,6.1,4.05,3.16,0,1,1.2345016201586954,-0.8758556270371473,-0.1051685757797426,0.4488001864925003,0.1963227485583322,-0.5354153037125472,-0.3011345835286285,High,High,0.6683962238053667,60.06638859431313,Q4,1.165786631769754
S2141,15,Female,TikTok,2.06,5.0,8.7,2.9,6.0,2.67,3.89,0,3,-1.001165778130035,1.2322880707567403,-2.095133488804372,-0.5906505658254971,0.1338989811311997,-1.388084191482878,1.0808535512737547,Low,Low,-1.442862445897049,19.375154059973298,Q1,-2.4917697286730385
S2142,18,Female,YouTube,2.25,69.0,7.5,0.0,4.5,2.5,4.0,0,4,-0.8650193660547596,-0.1731410611058514,-0.040976159230561,-1.796413438514374,-0.8024575302757908,-1.4931231124400923,1.28909833870973,Low,Low,-0.2442848213931564,42.47587777810216,Q2,-0.42145476254590103
S2143,18,Male,TikTok,0.34,24.0,8.9,5.2,7.1,4.43,4.0,1,3,-2.233649087443053,1.4665262594005068,-1.4853055315871466,0.3656441263070605,0.8205604228296592,-0.300622421572891,1.28909833870973,Low,Low,-1.7284936261435686,13.870056313059294,Q1,-2.9935863004210064
S2144,14,Male,TikTok,3.01,69.0,8.0,3.2,3.7,6.76,3.34,1,3,-0.3204337177536587,0.4124544105035621,-0.040976159230561,-0.4659164755473373,-1.3018476696928525,1.1390286715465805,0.0396296140938764,Medium,Low,-0.25795476249592725,42.21241087683333,Q2,-0.44982263612550927
S2145,15,Male,Instagram,2.81,46.0,7.8,3.3,5.8,5.24,3.44,1,0,-0.4637457304644746,0.1782162218597965,-0.7791889495461491,-0.4243384454546176,0.0090514462769342,0.1998571429879555,0.2289430572174907,Low,Low,-0.47371696729014007,38.053929206671576,Q2,-0.8155115629989337
S2146,16,Male,Instagram,2.73,52.0,7.7,9.4,4.7,4.32,4.0,1,0,-0.5210705355488011,0.0610971275379142,-0.5866116998986045,2.111921390201296,-0.6776099954215253,-0.3685887821922649,1.28909833870973,Low,Low,-0.3895931209951066,39.675285797716136,Q2,-0.6704629491158026
S2147,17,Male,YouTube,4.87,83.0,6.8,0.2,4.5,5.06,2.89,1,4,1.0123680004569309,-0.9929747213590304,0.40837075661371,-1.713257378328934,-0.8024575302757908,0.0886394619744337,-0.8122808799623868,High,High,0.8045711594765571,62.69094915840359,Q4,1.3983053525741231
S2148,17,Female,Other,4.32,64.0,7.8,5.1,5.8,5.0,3.22,0,1,0.6182599655021868,0.1782162218597965,-0.201457200603515,0.3240660962143404,0.0090514462769342,0.0515669016365935,-0.1875465176544599,High,High,0.07952884767962508,48.71688374423652,Q3,0.138039791020414
S2149,18,Female,YouTube,3.51,61.0,7.6,1.8,4.1,7.59,2.72,0,4,0.0378463140233813,-0.0560219667839691,-0.2977458254272873,-1.048008896845416,-1.0521525999843218,1.65186575622004,-1.1341137332725306,Medium,High,-0.06795918153997897,45.87428085804996,Q2,-0.11477533273515575
S2150,15,Male,TikTok,3.24,108.0,6.3,6.6,8.3,5.03,2.9,1,3,-0.15562490313622,-1.578570192968444,1.2107759634784798,0.9477365476051388,1.5696456319552523,0.0701031818055139,-0.7933495356500258,Medium,Low,0.8779070844369011,64.10438530679119,Q4,1.5232845523650729
